product_name,type,size,date,product_id,base_price,current_price
Product 1,Type 2,Small,2024-10-10,3,4.511886884458363,4.89
Product 1,Type 2,Small,2024-10-11,3,4.511886884458363,4.19
Product 1,Type 2,Small,2024-10-12,3,4.511886884458363,3.78
Product 1,Type 2,Small,2024-10-13,3,4.511886884458363,3.91
Product 1,Type 2,Small,2024-10-14,3,4.511886884458363,4.44
Product 1,Type 2,Small,2024-10-15,3,4.511886884458363,5.41
Product 1,Type 2,Small,2024-10-16,3,4.511886884458363,4.56
Product 1,Type 2,Small,2024-10-17,3,4.511886884458363,4.11
Product 1,Type 2,Small,2024-10-18,3,4.511886884458363,4.63
Product 1,Type 2,Small,2024-10-19,3,4.511886884458363,4.86
Product 1,Type 2,Small,2024-10-20,3,4.511886884458363,3.86
Product 1,Type 2,Small,2024-10-21,3,4.511886884458363,3.98
Product 1,Type 2,Small,2024-10-22,3,4.511886884458363,3.54
Product 1,Type 2,Small,2024-10-23,3,4.511886884458363,3.88
Product 1,Type 2,Small,2024-10-24,3,4.511886884458363,4.07
Product 1,Type 2,Small,2024-10-25,3,4.511886884458363,4.37
Product 1,Type 2,Small,2024-10-26,3,4.511886884458363,5.22
Product 1,Type 2,Small,2024-10-27,3,4.511886884458363,4.96
Product 1,Type 2,Small,2024-10-28,3,4.511886884458363,4.65
Product 1,Type 2,Small,2024-10-29,3,4.511886884458363,4.23
Product 1,Type 2,Small,2024-10-30,3,4.511886884458363,4.49
Product 1,Type 2,Small,2024-10-31,3,4.511886884458363,4.79
Product 1,Type 2,Small,2024-11-01,3,4.511886884458363,4.26
Product 1,Type 2,Small,2024-11-02,3,4.511886884458363,5.04
Product 1,Type 2,Small,2024-11-03,3,4.511886884458363,5.06
Product 1,Type 2,Small,2024-11-04,3,4.511886884458363,3.93
Product 1,Type 2,Small,2024-11-05,3,4.511886884458363,4.14
Product 1,Type 2,Small,2024-11-06,3,4.511886884458363,5.12
Product 1,Type 2,Small,2024-11-07,3,4.511886884458363,3.67
Product 1,Type 2,Small,2024-11-08,3,4.511886884458363,4.72
Product 1,Type 2,Small,2024-11-09,3,4.511886884458363,4.63
Product 1,Type 2,Small,2024-11-10,3,4.511886884458363,6.11
Product 1,Type 2,Small,2024-11-11,3,4.511886884458363,3.15
Product 1,Type 2,Small,2024-11-12,3,4.511886884458363,4.09
Product 1,Type 2,Small,2024-11-13,3,4.511886884458363,4.85
Product 1,Type 2,Small,2024-11-14,3,4.511886884458363,5.35
Product 1,Type 2,Small,2024-11-15,3,4.511886884458363,4.93
Product 1,Type 2,Small,2024-11-16,3,4.511886884458363,3.8
Product 1,Type 2,Small,2024-11-17,3,4.511886884458363,5.63
Product 1,Type 2,Small,2024-11-18,3,4.511886884458363,3.63
Product 1,Type 2,Small,2024-11-19,3,4.511886884458363,3.96
Product 10,Type 2,Extra Large,2024-06-11,4,9.867745460011065,9.85
Product 10,Type 2,Extra Large,2024-06-14,4,9.867745460011065,10.23
Product 10,Type 2,Extra Large,2024-06-15,4,9.867745460011065,10.73
Product 10,Type 2,Extra Large,2024-06-16,4,9.867745460011065,10.36
Product 10,Type 2,Extra Large,2024-06-17,4,9.867745460011065,9.26
Product 10,Type 2,Extra Large,2024-06-19,4,9.867745460011065,9.81
Product 10,Type 2,Extra Large,2024-06-21,4,9.867745460011065,9.75
Product 10,Type 2,Extra Large,2024-06-24,4,9.867745460011065,10.04
Product 10,Type 2,Extra Large,2024-06-26,4,9.867745460011065,9.34
Product 10,Type 2,Extra Large,2024-06-28,4,9.867745460011065,9.86
Product 10,Type 2,Extra Large,2024-06-29,4,9.867745460011065,10.39
Product 10,Type 2,Extra Large,2024-06-30,4,9.867745460011065,9.69
Product 10,Type 2,Extra Large,2024-07-01,4,9.867745460011065,9.43
Product 10,Type 2,Extra Large,2024-07-04,4,9.867745460011065,10.08
Product 10,Type 2,Extra Large,2024-07-06,4,9.867745460011065,10.6
Product 10,Type 2,Extra Large,2024-07-07,4,9.867745460011065,9.8
Product 10,Type 2,Extra Large,2024-07-08,4,9.867745460011065,10.52
Product 10,Type 2,Extra Large,2024-07-09,4,9.867745460011065,9.87
Product 10,Type 2,Extra Large,2024-07-10,4,9.867745460011065,9.53
Product 10,Type 2,Extra Large,2024-07-12,4,9.867745460011065,9.69
Product 10,Type 2,Extra Large,2024-07-13,4,9.867745460011065,9.98
Product 10,Type 2,Extra Large,2024-07-14,4,9.867745460011065,9.85
Product 10,Type 2,Extra Large,2024-07-15,4,9.867745460011065,9.97
Product 10,Type 2,Extra Large,2024-07-16,4,9.867745460011065,9.97
Product 10,Type 2,Extra Large,2024-07-17,4,9.867745460011065,10.23
Product 10,Type 2,Extra Large,2024-07-19,4,9.867745460011065,10.69
Product 10,Type 2,Extra Large,2024-07-20,4,9.867745460011065,10.09
Product 10,Type 2,Extra Large,2024-07-22,4,9.867745460011065,9.73
Product 10,Type 2,Extra Large,2024-07-24,4,9.867745460011065,9.66
Product 10,Type 2,Extra Large,2024-07-25,4,9.867745460011065,10.04
Product 10,Type 2,Extra Large,2024-07-26,4,9.867745460011065,10.08
Product 10,Type 2,Extra Large,2024-07-27,4,9.867745460011065,10.52
Product 10,Type 2,Extra Large,2024-07-28,4,9.867745460011065,9.54
Product 10,Type 2,Extra Large,2024-07-30,4,9.867745460011065,9.58
Product 10,Type 2,Extra Large,2024-07-31,4,9.867745460011065,9.3
Product 10,Type 2,Extra Large,2024-08-01,4,9.867745460011065,8.94
Product 10,Type 2,Extra Large,2024-08-03,4,9.867745460011065,10.17
Product 10,Type 2,Extra Large,2024-08-04,4,9.867745460011065,10.19
Product 10,Type 2,Extra Large,2024-08-06,4,9.867745460011065,9.3
Product 10,Type 2,Extra Large,2024-08-08,4,9.867745460011065,9.52
Product 10,Type 2,Extra Large,2024-08-09,4,9.867745460011065,9.95
Product 10,Type 2,Extra Large,2024-08-10,4,9.867745460011065,10.16
Product 10,Type 2,Extra Large,2024-08-13,4,9.867745460011065,10.34
Product 10,Type 2,Extra Large,2024-08-14,4,9.867745460011065,10.18
Product 10,Type 2,Extra Large,2024-08-15,4,9.867745460011065,9.52
Product 10,Type 2,Extra Large,2024-08-17,4,9.867745460011065,9.72
Product 10,Type 2,Extra Large,2024-08-18,4,9.867745460011065,9.92
Product 10,Type 2,Extra Large,2024-08-19,4,9.867745460011065,10.23
Product 10,Type 2,Extra Large,2024-08-20,4,9.867745460011065,10.56
Product 10,Type 2,Extra Large,2024-08-21,4,9.867745460011065,9.44
Product 10,Type 2,Extra Large,2024-08-23,4,9.867745460011065,10.53
Product 10,Type 2,Extra Large,2024-08-24,4,9.867745460011065,9.42
Product 10,Type 2,Extra Large,2024-08-26,4,9.867745460011065,8.98
Product 10,Type 2,Extra Large,2024-08-27,4,9.867745460011065,10.01
Product 10,Type 2,Extra Large,2024-08-29,4,9.867745460011065,9.41
Product 10,Type 2,Extra Large,2024-08-30,4,9.867745460011065,9.48
Product 10,Type 2,Extra Large,2024-08-31,4,9.867745460011065,10.09
Product 10,Type 2,Extra Large,2024-09-01,4,9.867745460011065,8.79
Product 10,Type 2,Extra Large,2024-09-03,4,9.867745460011065,9.36
Product 10,Type 2,Extra Large,2024-09-06,4,9.867745460011065,10.04
Product 10,Type 2,Extra Large,2024-09-07,4,9.867745460011065,9.81
Product 10,Type 2,Extra Large,2024-09-08,4,9.867745460011065,10.14
Product 10,Type 2,Extra Large,2024-09-09,4,9.867745460011065,9.57
Product 10,Type 2,Extra Large,2024-09-10,4,9.867745460011065,8.86
Product 10,Type 2,Extra Large,2024-09-11,4,9.867745460011065,10.44
Product 10,Type 2,Extra Large,2024-09-12,4,9.867745460011065,9.75
Product 10,Type 2,Extra Large,2024-09-13,4,9.867745460011065,9.69
Product 10,Type 2,Extra Large,2024-09-16,4,9.867745460011065,10.08
Product 10,Type 2,Extra Large,2024-09-17,4,9.867745460011065,10.33
Product 10,Type 2,Extra Large,2024-09-18,4,9.867745460011065,9.89
Product 10,Type 2,Extra Large,2024-09-19,4,9.867745460011065,9.62
Product 10,Type 2,Extra Large,2024-09-23,4,9.867745460011065,9.39
Product 10,Type 2,Extra Large,2024-09-24,4,9.867745460011065,10.02
Product 10,Type 2,Extra Large,2024-09-25,4,9.867745460011065,10.17
Product 10,Type 2,Extra Large,2024-09-26,4,9.867745460011065,9.02
Product 10,Type 2,Extra Large,2024-09-27,4,9.867745460011065,10.26
Product 10,Type 2,Extra Large,2024-09-28,4,9.867745460011065,9.87
Product 10,Type 2,Extra Large,2024-09-30,4,9.867745460011065,10.42
Product 10,Type 2,Extra Large,2024-10-01,4,9.867745460011065,10.61
Product 10,Type 2,Extra Large,2024-10-02,4,9.867745460011065,9.29
Product 10,Type 2,Extra Large,2024-10-03,4,9.867745460011065,10.37
Product 10,Type 2,Extra Large,2024-10-04,4,9.867745460011065,9.55
Product 10,Type 2,Extra Large,2024-10-05,4,9.867745460011065,9.93
Product 10,Type 2,Extra Large,2024-10-07,4,9.867745460011065,9.93
Product 10,Type 2,Extra Large,2024-10-08,4,9.867745460011065,9.14
Product 10,Type 2,Extra Large,2024-10-09,4,9.867745460011065,9.61
Product 10,Type 2,Extra Large,2024-10-11,4,9.867745460011065,9.95
Product 10,Type 2,Extra Large,2024-10-13,4,9.867745460011065,9.54
Product 10,Type 2,Extra Large,2024-10-14,4,9.867745460011065,10.4
Product 10,Type 2,Extra Large,2024-10-15,4,9.867745460011065,10.04
Product 10,Type 2,Extra Large,2024-10-16,4,9.867745460011065,9.42
Product 10,Type 2,Extra Large,2024-10-17,4,9.867745460011065,9.87
Product 10,Type 2,Extra Large,2024-10-19,4,9.867745460011065,10.73
Product 10,Type 2,Extra Large,2024-10-20,4,9.867745460011065,9.43
Product 10,Type 2,Extra Large,2024-10-21,4,9.867745460011065,9.68
Product 10,Type 2,Extra Large,2024-10-24,4,9.867745460011065,10.6
Product 10,Type 2,Extra Large,2024-10-25,4,9.867745460011065,10.39
Product 10,Type 2,Extra Large,2024-10-27,4,9.867745460011065,10.08
Product 10,Type 2,Extra Large,2024-10-29,4,9.867745460011065,9.14
Product 10,Type 2,Extra Large,2024-10-30,4,9.867745460011065,9.9
Product 10,Type 2,Extra Large,2024-10-31,4,9.867745460011065,9.9
Product 10,Type 2,Extra Large,2024-11-02,4,9.867745460011065,10.5
Product 10,Type 2,Extra Large,2024-11-03,4,9.867745460011065,10.02
Product 10,Type 2,Extra Large,2024-11-05,4,9.867745460011065,9.93
Product 10,Type 2,Extra Large,2024-11-07,4,9.867745460011065,9.83
Product 10,Type 2,Extra Large,2024-11-08,4,9.867745460011065,9.29
Product 10,Type 2,Extra Large,2024-11-09,4,9.867745460011065,9.81
Product 10,Type 2,Extra Large,2024-11-10,4,9.867745460011065,9.92
Product 10,Type 2,Extra Large,2024-11-11,4,9.867745460011065,9.52
Product 10,Type 2,Extra Large,2024-11-12,4,9.867745460011065,9.89
Product 10,Type 2,Extra Large,2024-11-14,4,9.867745460011065,9.55
Product 10,Type 2,Extra Large,2024-11-15,4,9.867745460011065,9.77
Product 10,Type 2,Extra Large,2024-11-16,4,9.867745460011065,10.11
Product 10,Type 2,Extra Large,2024-11-17,4,9.867745460011065,9.77
Product 10,Type 2,Extra Large,2024-11-18,4,9.867745460011065,9.96
Product 10,Type 2,Extra Large,2024-11-19,4,9.867745460011065,10.35
Product 10,Type 2,Large,2024-06-11,5,6.431116423336789,6.29
Product 10,Type 2,Large,2024-06-12,5,6.431116423336789,6.38
Product 10,Type 2,Large,2024-06-13,5,6.431116423336789,6.69
Product 10,Type 2,Large,2024-06-14,5,6.431116423336789,5.8
Product 10,Type 2,Large,2024-06-15,5,6.431116423336789,6.7
Product 10,Type 2,Large,2024-06-16,5,6.431116423336789,6.16
Product 10,Type 2,Large,2024-06-17,5,6.431116423336789,5.86
Product 10,Type 2,Large,2024-06-18,5,6.431116423336789,5.55
Product 10,Type 2,Large,2024-06-19,5,6.431116423336789,6.07
Product 10,Type 2,Large,2024-06-20,5,6.431116423336789,5.85
Product 10,Type 2,Large,2024-06-21,5,6.431116423336789,5.84
Product 10,Type 2,Large,2024-06-22,5,6.431116423336789,7.24
Product 10,Type 2,Large,2024-06-23,5,6.431116423336789,5.83
Product 10,Type 2,Large,2024-06-24,5,6.431116423336789,6.93
Product 10,Type 2,Large,2024-06-25,5,6.431116423336789,6.7
Product 10,Type 2,Large,2024-06-26,5,6.431116423336789,5.99
Product 10,Type 2,Large,2024-06-27,5,6.431116423336789,6.13
Product 10,Type 2,Large,2024-06-28,5,6.431116423336789,6.23
Product 10,Type 2,Large,2024-06-29,5,6.431116423336789,6.53
Product 10,Type 2,Large,2024-06-30,5,6.431116423336789,6.26
Product 10,Type 2,Large,2024-07-01,5,6.431116423336789,6.84
Product 10,Type 2,Large,2024-07-02,5,6.431116423336789,6.28
Product 10,Type 2,Large,2024-07-03,5,6.431116423336789,5.35
Product 10,Type 2,Large,2024-07-04,5,6.431116423336789,6.38
Product 10,Type 2,Large,2024-07-05,5,6.431116423336789,5.51
Product 10,Type 2,Large,2024-07-06,5,6.431116423336789,6.9
Product 10,Type 2,Large,2024-07-07,5,6.431116423336789,6.06
Product 10,Type 2,Large,2024-07-08,5,6.431116423336789,5.87
Product 10,Type 2,Large,2024-07-09,5,6.431116423336789,6.14
Product 10,Type 2,Large,2024-07-10,5,6.431116423336789,6.72
Product 10,Type 2,Large,2024-07-11,5,6.431116423336789,5.47
Product 10,Type 2,Large,2024-07-12,5,6.431116423336789,6.56
Product 10,Type 2,Large,2024-07-13,5,6.431116423336789,5.94
Product 10,Type 2,Large,2024-07-14,5,6.431116423336789,6.43
Product 10,Type 2,Large,2024-07-15,5,6.431116423336789,6.77
Product 10,Type 2,Large,2024-07-16,5,6.431116423336789,6.72
Product 10,Type 2,Large,2024-07-17,5,6.431116423336789,7.18
Product 10,Type 2,Large,2024-07-18,5,6.431116423336789,6.5
Product 10,Type 2,Large,2024-07-19,5,6.431116423336789,6.08
Product 10,Type 2,Large,2024-07-20,5,6.431116423336789,7.51
Product 10,Type 2,Large,2024-07-21,5,6.431116423336789,6.28
Product 10,Type 2,Large,2024-07-22,5,6.431116423336789,6.83
Product 10,Type 2,Large,2024-07-23,5,6.431116423336789,6.9
Product 10,Type 2,Large,2024-07-24,5,6.431116423336789,6.66
Product 10,Type 2,Large,2024-07-25,5,6.431116423336789,7.14
Product 10,Type 2,Large,2024-07-26,5,6.431116423336789,6.33
Product 10,Type 2,Large,2024-07-27,5,6.431116423336789,5.82
Product 10,Type 2,Large,2024-07-28,5,6.431116423336789,6.25
Product 10,Type 2,Large,2024-07-29,5,6.431116423336789,6.16
Product 10,Type 2,Large,2024-07-30,5,6.431116423336789,6.6
Product 10,Type 2,Large,2024-07-31,5,6.431116423336789,5.96
Product 10,Type 2,Large,2024-08-01,5,6.431116423336789,6.77
Product 10,Type 2,Large,2024-08-02,5,6.431116423336789,5.85
Product 10,Type 2,Large,2024-08-03,5,6.431116423336789,7.31
Product 10,Type 2,Large,2024-08-04,5,6.431116423336789,7.16
Product 10,Type 2,Large,2024-08-05,5,6.431116423336789,6.21
Product 10,Type 2,Large,2024-08-06,5,6.431116423336789,6.5
Product 10,Type 2,Large,2024-08-07,5,6.431116423336789,6.24
Product 10,Type 2,Large,2024-08-08,5,6.431116423336789,5.83
Product 10,Type 2,Large,2024-08-09,5,6.431116423336789,5.1
Product 10,Type 2,Large,2024-08-10,5,6.431116423336789,6.42
Product 10,Type 2,Large,2024-08-11,5,6.431116423336789,6.41
Product 10,Type 2,Large,2024-08-12,5,6.431116423336789,7.25
Product 10,Type 2,Large,2024-08-13,5,6.431116423336789,5.43
Product 10,Type 2,Large,2024-08-14,5,6.431116423336789,6.1
Product 10,Type 2,Large,2024-08-15,5,6.431116423336789,6.87
Product 10,Type 2,Large,2024-08-16,5,6.431116423336789,6.6
Product 10,Type 2,Large,2024-08-17,5,6.431116423336789,6.49
Product 10,Type 2,Large,2024-08-18,5,6.431116423336789,6.12
Product 10,Type 2,Large,2024-08-19,5,6.431116423336789,6.53
Product 10,Type 2,Large,2024-08-20,5,6.431116423336789,6.31
Product 10,Type 2,Large,2024-08-21,5,6.431116423336789,6.49
Product 10,Type 2,Large,2024-08-22,5,6.431116423336789,6.14
Product 10,Type 2,Large,2024-08-23,5,6.431116423336789,7.03
Product 10,Type 2,Large,2024-08-24,5,6.431116423336789,6.96
Product 10,Type 2,Large,2024-08-25,5,6.431116423336789,7.1
Product 10,Type 2,Large,2024-08-26,5,6.431116423336789,6.25
Product 10,Type 2,Large,2024-08-27,5,6.431116423336789,6.28
Product 10,Type 2,Large,2024-08-28,5,6.431116423336789,6.26
Product 10,Type 2,Large,2024-08-29,5,6.431116423336789,7.12
Product 10,Type 2,Large,2024-08-30,5,6.431116423336789,6.28
Product 10,Type 2,Large,2024-08-31,5,6.431116423336789,6.48
Product 10,Type 2,Large,2024-09-01,5,6.431116423336789,6.62
Product 10,Type 2,Large,2024-09-02,5,6.431116423336789,6.77
Product 10,Type 2,Large,2024-09-03,5,6.431116423336789,6.3
Product 10,Type 2,Large,2024-09-04,5,6.431116423336789,7.6
Product 10,Type 2,Large,2024-09-05,5,6.431116423336789,5.97
Product 10,Type 2,Large,2024-09-06,5,6.431116423336789,5.72
Product 10,Type 2,Large,2024-09-07,5,6.431116423336789,6.45
Product 10,Type 2,Large,2024-09-08,5,6.431116423336789,7.31
Product 10,Type 2,Large,2024-09-09,5,6.431116423336789,6.46
Product 10,Type 2,Large,2024-09-10,5,6.431116423336789,6.49
Product 10,Type 2,Large,2024-09-11,5,6.431116423336789,6.86
Product 10,Type 2,Large,2024-09-12,5,6.431116423336789,6.38
Product 10,Type 2,Large,2024-09-13,5,6.431116423336789,6.48
Product 10,Type 2,Large,2024-09-14,5,6.431116423336789,7.04
Product 10,Type 2,Large,2024-09-15,5,6.431116423336789,6.48
Product 10,Type 2,Large,2024-09-16,5,6.431116423336789,6.06
Product 10,Type 2,Large,2024-09-17,5,6.431116423336789,6.63
Product 10,Type 2,Large,2024-09-18,5,6.431116423336789,5.89
Product 10,Type 2,Large,2024-09-19,5,6.431116423336789,5.7
Product 10,Type 2,Large,2024-09-20,5,6.431116423336789,6.37
Product 10,Type 2,Large,2024-09-21,5,6.431116423336789,5.88
Product 10,Type 2,Large,2024-09-22,5,6.431116423336789,6.72
Product 10,Type 2,Large,2024-09-23,5,6.431116423336789,6.36
Product 10,Type 2,Large,2024-09-24,5,6.431116423336789,6.05
Product 10,Type 2,Large,2024-09-25,5,6.431116423336789,7.24
Product 10,Type 2,Large,2024-09-26,5,6.431116423336789,6.38
Product 10,Type 2,Large,2024-09-27,5,6.431116423336789,7.14
Product 10,Type 2,Large,2024-09-28,5,6.431116423336789,6.37
Product 10,Type 2,Large,2024-09-29,5,6.431116423336789,6.27
Product 10,Type 2,Large,2024-09-30,5,6.431116423336789,6.62
Product 10,Type 2,Large,2024-10-01,5,6.431116423336789,6.95
Product 10,Type 2,Large,2024-10-02,5,6.431116423336789,7.78
Product 10,Type 2,Large,2024-10-03,5,6.431116423336789,5.91
Product 10,Type 2,Large,2024-10-04,5,6.431116423336789,6.34
Product 10,Type 2,Large,2024-10-05,5,6.431116423336789,6.97
Product 10,Type 2,Large,2024-10-06,5,6.431116423336789,6.6
Product 10,Type 2,Large,2024-10-07,5,6.431116423336789,6.34
Product 10,Type 2,Large,2024-10-08,5,6.431116423336789,5.78
Product 10,Type 2,Large,2024-10-09,5,6.431116423336789,6.29
Product 10,Type 2,Large,2024-10-10,5,6.431116423336789,6.34
Product 10,Type 2,Large,2024-10-11,5,6.431116423336789,6.39
Product 10,Type 2,Large,2024-10-12,5,6.431116423336789,7.24
Product 10,Type 2,Large,2024-10-13,5,6.431116423336789,6.2
Product 10,Type 2,Large,2024-10-14,5,6.431116423336789,5.64
Product 10,Type 2,Large,2024-10-15,5,6.431116423336789,6.68
Product 10,Type 2,Large,2024-10-16,5,6.431116423336789,6.38
Product 10,Type 2,Large,2024-10-17,5,6.431116423336789,6.33
Product 10,Type 2,Large,2024-10-18,5,6.431116423336789,6.75
Product 10,Type 2,Large,2024-10-19,5,6.431116423336789,4.98
Product 10,Type 2,Large,2024-10-20,5,6.431116423336789,6.15
Product 10,Type 2,Large,2024-10-21,5,6.431116423336789,6.35
Product 10,Type 2,Large,2024-10-22,5,6.431116423336789,6.73
Product 10,Type 2,Large,2024-10-23,5,6.431116423336789,6.3
Product 10,Type 2,Large,2024-10-24,5,6.431116423336789,5.93
Product 10,Type 2,Large,2024-10-25,5,6.431116423336789,6.62
Product 10,Type 2,Large,2024-10-26,5,6.431116423336789,6.44
Product 10,Type 2,Large,2024-10-27,5,6.431116423336789,6.49
Product 10,Type 2,Large,2024-10-28,5,6.431116423336789,7.01
Product 10,Type 2,Large,2024-10-29,5,6.431116423336789,6.16
Product 10,Type 2,Large,2024-10-30,5,6.431116423336789,5.81
Product 10,Type 2,Large,2024-10-31,5,6.431116423336789,5.79
Product 10,Type 2,Large,2024-11-01,5,6.431116423336789,5.92
Product 10,Type 2,Large,2024-11-02,5,6.431116423336789,5.74
Product 10,Type 2,Large,2024-11-03,5,6.431116423336789,6.41
Product 10,Type 2,Large,2024-11-04,5,6.431116423336789,7.34
Product 10,Type 2,Large,2024-11-05,5,6.431116423336789,6.38
Product 10,Type 2,Large,2024-11-06,5,6.431116423336789,6.82
Product 10,Type 2,Large,2024-11-07,5,6.431116423336789,5.88
Product 10,Type 2,Large,2024-11-08,5,6.431116423336789,6.32
Product 10,Type 2,Large,2024-11-09,5,6.431116423336789,6.71
Product 10,Type 2,Large,2024-11-10,5,6.431116423336789,6.25
Product 10,Type 2,Large,2024-11-11,5,6.431116423336789,6.82
Product 10,Type 2,Large,2024-11-12,5,6.431116423336789,6.78
Product 10,Type 2,Large,2024-11-13,5,6.431116423336789,6.11
Product 10,Type 2,Large,2024-11-14,5,6.431116423336789,6.05
Product 10,Type 2,Large,2024-11-15,5,6.431116423336789,7.61
Product 10,Type 2,Large,2024-11-16,5,6.431116423336789,6.33
Product 10,Type 2,Large,2024-11-17,5,6.431116423336789,6.43
Product 10,Type 2,Large,2024-11-18,5,6.431116423336789,6.4
Product 10,Type 2,Large,2024-11-19,5,6.431116423336789,6.15
Product 10,Type 2,Small,2024-06-11,6,4.511886884458363,4.05
Product 10,Type 2,Small,2024-06-12,6,4.511886884458363,3.94
Product 10,Type 2,Small,2024-06-13,6,4.511886884458363,4.97
Product 10,Type 2,Small,2024-06-14,6,4.511886884458363,4.02
Product 10,Type 2,Small,2024-06-15,6,4.511886884458363,4.85
Product 10,Type 2,Small,2024-06-16,6,4.511886884458363,5.22
Product 10,Type 2,Small,2024-06-17,6,4.511886884458363,5.09
Product 10,Type 2,Small,2024-06-18,6,4.511886884458363,4.44
Product 10,Type 2,Small,2024-06-19,6,4.511886884458363,4.24
Product 10,Type 2,Small,2024-06-20,6,4.511886884458363,3.97
Product 10,Type 2,Small,2024-06-21,6,4.511886884458363,4.5
Product 10,Type 2,Small,2024-06-22,6,4.511886884458363,4.4
Product 10,Type 2,Small,2024-06-23,6,4.511886884458363,4.59
Product 10,Type 2,Small,2024-06-24,6,4.511886884458363,4.21
